0,0,0.098976109,-0.058020478,0.098976109,-0.170648464,-0.044368601,-0.242320819,-0.180887372,-0.293515358,0.116040956,-0.470989761,0.201365188,-0.675767918,0.252559727,-0.80887372,0.290102389,-0.924914676,-0.003412969,-0.4778157,-0.075085324,-0.71331058,-0.136518771,-0.863481229,-0.177474403,-1,-0.098976109,-0.419795222,-0.19112628,-0.412969283,-0.174061433,-0.279863481,-0.139931741,-0.204778157,-0.163822526,-0.337883959,-0.242320819,-0.313993174,-0.208191126,-0.215017065,-0.153583618,-0.153583618
0,0,0.088888889,-0.066666667,0.063492063,-0.177777778,-0.079365079,-0.238095238,-0.206349206,-0.282539683,0.085714286,-0.485714286,0.161904762,-0.688888889,0.20952381,-0.825396825,0.247619048,-0.93968254,-0.025396825,-0.488888889,-0.111111111,-0.717460317,-0.171428571,-0.866666667,-0.212698413,-1,-0.114285714,-0.425396825,-0.228571429,-0.422222222,-0.219047619,-0.292063492,-0.177777778,-0.225396825,-0.174603175,-0.336507937,-0.276190476,-0.320634921,-0.244444444,-0.228571429,-0.180952381,-0.180952381
0,0,0.076271186,-0.070621469,0.048022599,-0.189265537,-0.101694915,-0.254237288,-0.228813559,-0.290960452,0.096045198,-0.47740113,0.169491525,-0.669491525,0.214689266,-0.805084746,0.251412429,-0.918079096,-0.016949153,-0.485875706,-0.09039548,-0.711864407,-0.152542373,-0.861581921,-0.194915254,-1,-0.101694915,-0.423728814,-0.223163842,-0.440677966,-0.217514124,-0.313559322,-0.183615819,-0.240112994,-0.155367232,-0.330508475,-0.259887006,-0.330508475,-0.234463277,-0.242937853,-0.18079096,-0.189265537
0,0,0.123028391,-0.059936909,0.160883281,-0.173501577,0.028391167,-0.233438486,-0.104100946,-0.277602524,0.119873817,-0.470031546,0.189274448,-0.694006309,0.23659306,-0.835962145,0.268138801,-0.952681388,-0.009463722,-0.479495268,-0.107255521,-0.716088328,-0.179810726,-0.867507886,-0.23659306,-1,-0.110410095,-0.429022082,-0.176656151,-0.391167192,-0.141955836,-0.255520505,-0.104100946,-0.176656151,-0.1829653,-0.356466877,-0.233438486,-0.302839117,-0.186119874,-0.195583596,-0.135646688,-0.132492114
0,0,0.128404669,-0.070038911,0.171206226,-0.19844358,0.035019455,-0.26848249,-0.093385214,-0.315175097,0.151750973,-0.478599222,0.225680934,-0.692607004,0.276264591,-0.828793774,0.303501946,-0.937743191,0.015564202,-0.486381323,-0.06614786,-0.73151751,-0.116731518,-0.875486381,-0.155642023,-1,-0.093385214,-0.431906615,-0.120622568,-0.412451362,-0.06614786,-0.295719844,-0.027237354,-0.241245136,-0.171206226,-0.350194553,-0.175097276,-0.315175097,-0.116731518,-0.225680934,-0.073929961,-0.182879377
0,0,0.111587983,-0.090128755,0.111587983,-0.227467811,-0.034334764,-0.296137339,-0.17167382,-0.347639485,0.103004292,-0.497854077,0.180257511,-0.703862661,0.223175966,-0.841201717,0.253218884,-0.9527897,-0.021459227,-0.502145923,-0.08583691,-0.733905579,-0.128755365,-0.879828326,-0.163090129,-1,-0.115879828,-0.43776824,-0.17167382,-0.446351931,-0.107296137,-0.330472103,-0.060085837,-0.266094421,-0.180257511,-0.347639485,-0.210300429,-0.356223176,-0.158798283,-0.270386266,-0.107296137,-0.227467811
0,0,0.103004292,-0.094420601,0.103004292,-0.231759657,-0.038626609,-0.30472103,-0.17167382,-0.356223176,0.111587983,-0.497854077,0.188841202,-0.69527897,0.236051502,-0.832618026,0.270386266,-0.939914163,-0.008583691,-0.497854077,-0.068669528,-0.733905579,-0.103004292,-0.879828326,-0.128755365,-1,-0.103004292,-0.43776824,-0.163090129,-0.454935622,-0.107296137,-0.339055794,-0.064377682,-0.274678112,-0.167381974,-0.35193133,-0.201716738,-0.364806867,-0.150214592,-0.278969957,-0.098712446,-0.231759657
0,0,0.084615385,-0.057692308,0.076923077,-0.173076923,-0.073076923,-0.226923077,-0.215384615,-0.269230769,0.05,-0.476923077,0.111538462,-0.692307692,0.146153846,-0.830769231,0.173076923,-0.957692308,-0.076923077,-0.484615385,-0.161538462,-0.723076923,-0.226923077,-0.869230769,-0.276923077,-1,-0.169230769,-0.426923077,-0.292307692,-0.503846154,-0.25,-0.357692308,-0.196153846,-0.253846154,-0.215384615,-0.330769231,-0.292307692,-0.307692308,-0.242307692,-0.196153846,-0.180769231,-0.126923077
0,0,0.093984962,-0.060150376,0.086466165,-0.176691729,-0.067669173,-0.22556391,-0.210526316,-0.266917293,0.052631579,-0.473684211,0.112781955,-0.695488722,0.146616541,-0.838345865,0.172932331,-0.962406015,-0.078947368,-0.481203008,-0.165413534,-0.721804511,-0.233082707,-0.868421053,-0.285714286,-1,-0.172932331,-0.421052632,-0.289473684,-0.488721805,-0.240601504,-0.342105263,-0.184210526,-0.236842105,-0.221804511,-0.327067669,-0.293233083,-0.296992481,-0.236842105,-0.184210526,-0.172932331,-0.112781955
0,0,0.106382979,-0.060283688,0.117021277,-0.173758865,-0.028368794,-0.216312057,-0.166666667,-0.258865248,0.070921986,-0.475177305,0.134751773,-0.691489362,0.170212766,-0.833333333,0.19858156,-0.960992908,-0.060283688,-0.475177305,-0.163120567,-0.709219858,-0.234042553,-0.861702128,-0.283687943,-1,-0.156028369,-0.418439716,-0.255319149,-0.439716312,-0.19858156,-0.290780142,-0.141843972,-0.195035461,-0.209219858,-0.326241135,-0.265957447,-0.269503546,-0.205673759,-0.156028369,-0.141843972,-0.092198582
0,0,0.113402062,-0.054982818,0.134020619,-0.164948454,-0.010309278,-0.219931271,-0.147766323,-0.271477663,0.10652921,-0.481099656,0.16838488,-0.714776632,0.202749141,-0.869415808,0.223367698,-1,-0.017182131,-0.467353952,-0.113402062,-0.683848797,-0.192439863,-0.821305842,-0.24742268,-0.93814433,-0.109965636,-0.408934708,-0.16838488,-0.367697595,-0.127147766,-0.219931271,-0.085910653,-0.134020619,-0.16838488,-0.329896907,-0.216494845,-0.274914089,-0.16838488,-0.151202749,-0.113402062,-0.075601375
0,0,0.090322581,-0.077419355,0.083870968,-0.209677419,-0.04516129,-0.293548387,-0.177419355,-0.351612903,0.087096774,-0.493548387,0.112903226,-0.732258065,0.125806452,-0.877419355,0.129032258,-1,-0.032258065,-0.474193548,-0.14516129,-0.687096774,-0.219354839,-0.819354839,-0.277419355,-0.932258065,-0.122580645,-0.403225806,-0.203225806,-0.367741935,-0.14516129,-0.219354839,-0.090322581,-0.129032258,-0.177419355,-0.319354839,-0.232258065,-0.293548387,-0.183870968,-0.177419355,-0.138709677,-0.096774194
0,0,0.096774194,-0.070967742,0.090322581,-0.193548387,-0.038709677,-0.280645161,-0.170967742,-0.34516129,0.106451613,-0.496774194,0.151612903,-0.729032258,0.174193548,-0.877419355,0.187096774,-1,-0.019354839,-0.487096774,-0.129032258,-0.709677419,-0.2,-0.851612903,-0.251612903,-0.970967742,-0.116129032,-0.416129032,-0.206451613,-0.377419355,-0.161290323,-0.219354839,-0.109677419,-0.122580645,-0.174193548,-0.335483871,-0.241935484,-0.3,-0.203225806,-0.177419355,-0.158064516,-0.096774194
0,0,0.104761905,-0.076190476,0.104761905,-0.219047619,-0.041269841,-0.304761905,-0.180952381,-0.361904762,0.120634921,-0.495238095,0.161904762,-0.726984127,0.187301587,-0.876190476,0.2,-1,-0.00952381,-0.485714286,-0.114285714,-0.717460317,-0.184126984,-0.863492063,-0.238095238,-0.984126984,-0.107936508,-0.422222222,-0.187301587,-0.393650794,-0.13015873,-0.238095238,-0.079365079,-0.13968254,-0.171428571,-0.33968254,-0.219047619,-0.307936508,-0.174603175,-0.177777778,-0.13015873,-0.092063492
0,0,0.12797619,-0.053571429,0.18452381,-0.1875,0.050595238,-0.291666667,-0.077380952,-0.369047619,0.193452381,-0.452380952,0.273809524,-0.693452381,0.327380952,-0.833333333,0.363095238,-0.955357143,0.0625,-0.461309524,-0.00297619,-0.717261905,-0.041666667,-0.87202381,-0.074404762,-1,-0.041666667,-0.416666667,-0.095238095,-0.383928571,-0.041666667,-0.238095238,0,-0.145833333,-0.119047619,-0.348214286,-0.136904762,-0.3125,-0.089285714,-0.193452381,-0.056547619,-0.116071429
0,0,0.129411765,0.041176471,0.205882353,0.023529412,0.082352941,-0.067647059,-0.070588235,-0.164705882,0.282352941,-0.341176471,0.423529412,-0.564705882,0.505882353,-0.711764706,0.561764706,-0.85,0.129411765,-0.441176471,0.097058824,-0.667647059,0.061764706,-0.832352941,0.041176471,-1,-0.017647059,-0.464705882,-0.132352941,-0.373529412,-0.129411765,-0.185294118,-0.097058824,-0.085294118,-0.147058824,-0.441176471,-0.258823529,-0.329411765,-0.241176471,-0.176470588,-0.188235294,-0.1
0,0,0.173410405,-0.00867052,0.291907514,-0.066473988,0.173410405,-0.132947977,0.023121387,-0.205202312,0.271676301,-0.430635838,0.375722543,-0.667630058,0.445086705,-0.803468208,0.485549133,-0.933526012,0.130057803,-0.476878613,0.078034682,-0.696531792,0.040462428,-0.855491329,0.005780347,-1,0.011560694,-0.459537572,-0.014450867,-0.358381503,0.034682081,-0.210982659,0.072254335,-0.147398844,-0.086705202,-0.404624277,-0.101156069,-0.280346821,-0.057803468,-0.170520231,-0.014450867,-0.115606936
0,0,0.18018018,-0.015015015,0.318318318,-0.081081081,0.213213213,-0.144144144,0.051051051,-0.195195195,0.285285285,-0.45045045,0.384384384,-0.690690691,0.441441441,-0.825825826,0.471471471,-0.954954955,0.126126126,-0.486486486,0.078078078,-0.726726727,0.048048048,-0.870870871,0.009009009,-1,-0.003003003,-0.456456456,0.009009009,-0.399399399,0.06006006,-0.243243243,0.09009009,-0.162162162,-0.102102102,-0.387387387,-0.069069069,-0.264264264,-0.009009009,-0.138138138,0.036036036,-0.072072072
0,0,0.185897436,-0.012820513,0.320512821,-0.080128205,0.224358974,-0.153846154,0.067307692,-0.221153846,0.278846154,-0.455128205,0.378205128,-0.692307692,0.435897436,-0.830128205,0.471153846,-0.961538462,0.128205128,-0.490384615,0.092948718,-0.717948718,0.064102564,-0.871794872,0.028846154,-1,0.003205128,-0.46474359,-0.006410256,-0.413461538,0.041666667,-0.25,0.076923077,-0.150641026,-0.096153846,-0.397435897,-0.086538462,-0.291666667,-0.019230769,-0.16025641,0.044871795,-0.073717949
0,0,0.183520599,-0.037453184,0.322097378,-0.112359551,0.25093633,-0.194756554,0.123595506,-0.254681648,0.288389513,-0.460674157,0.393258427,-0.692883895,0.456928839,-0.827715356,0.490636704,-0.951310861,0.131086142,-0.498127341,0.138576779,-0.719101124,0.146067416,-0.872659176,0.138576779,-1,0,-0.475655431,0.063670412,-0.382022472,0.123595506,-0.224719101,0.157303371,-0.119850187,-0.104868914,-0.4082397,-0.02247191,-0.265917603,0.059925094,-0.138576779,0.123595506,-0.048689139
0,0,0.186770428,-0.035019455,0.3307393,-0.120622568,0.357976654,-0.229571984,0.252918288,-0.280155642,0.26459144,-0.459143969,0.357976654,-0.680933852,0.404669261,-0.813229572,0.431906615,-0.929961089,0.124513619,-0.494163424,0.163424125,-0.719844358,0.20233463,-0.875486381,0.229571984,-1,0.003891051,-0.470817121,0.143968872,-0.385214008,0.182879377,-0.237354086,0.190661479,-0.13618677,-0.081712062,-0.40077821,0.06614786,-0.299610895,0.151750973,-0.186770428,0.210116732,-0.089494163
0,0,0.166666667,-0.013888889,0.288194444,-0.097222222,0.1875,-0.197916667,0.048611111,-0.28125,0.295138889,-0.4375,0.402777778,-0.659722222,0.46875,-0.788194444,0.510416667,-0.909722222,0.149305556,-0.479166667,0.135416667,-0.71875,0.118055556,-0.871527778,0.09375,-1,0.024305556,-0.454861111,0.020833333,-0.399305556,0.0625,-0.246527778,0.086805556,-0.163194444,-0.086805556,-0.399305556,-0.072916667,-0.322916667,-0.03125,-0.211805556,0,-0.145833333
0,0,0.168458781,0,0.29390681,-0.071684588,0.189964158,-0.164874552,0.035842294,-0.23655914,0.286738351,-0.419354839,0.405017921,-0.64516129,0.476702509,-0.788530466,0.516129032,-0.910394265,0.139784946,-0.465949821,0.121863799,-0.724014337,0.103942652,-0.874551971,0.082437276,-1,0.014336918,-0.448028674,-0.017921147,-0.419354839,0,-0.286738351,0.021505376,-0.215053763,-0.089605735,-0.390681004,-0.103942652,-0.362007168,-0.068100358,-0.258064516,-0.035842294,-0.189964158
0,0,0.1886121,-0.017793594,0.263345196,-0.110320285,0.120996441,-0.224199288,-0.024911032,-0.330960854,0.302491103,-0.377224199,0.423487544,-0.583629893,0.466192171,-0.736654804,0.487544484,-0.868327402,0.149466192,-0.430604982,0.177935943,-0.701067616,0.174377224,-0.864768683,0.174377224,-1,0.007117438,-0.416370107,-0.06405694,-0.590747331,-0.067615658,-0.729537367,-0.053380783,-0.846975089,-0.117437722,-0.338078292,-0.110320285,-0.309608541,-0.056939502,-0.227758007,-0.003558719,-0.163701068
0,0,0.116197183,-0.063380282,0.133802817,-0.176056338,0.003521127,-0.25,-0.112676056,-0.323943662,0.147887324,-0.471830986,0.207746479,-0.690140845,0.242957746,-0.827464789,0.26056338,-0.940140845,0.021126761,-0.461267606,-0.066901408,-0.711267606,-0.13028169,-0.86971831,-0.186619718,-1,-0.084507042,-0.397887324,-0.059859155,-0.433098592,0.031690141,-0.334507042,0.080985915,-0.264084507,-0.172535211,-0.313380282,-0.126760563,-0.320422535,-0.056338028,-0.25,-0.024647887,-0.197183099
0,0,0.113207547,-0.060377358,0.135849057,-0.18490566,-0.011320755,-0.267924528,-0.154716981,-0.332075472,0.139622642,-0.479245283,0.2,-0.701886792,0.233962264,-0.837735849,0.260377358,-0.954716981,0.011320755,-0.483018868,-0.075471698,-0.732075472,-0.120754717,-0.875471698,-0.150943396,-1,-0.090566038,-0.426415094,-0.158490566,-0.40754717,-0.124528302,-0.271698113,-0.083018868,-0.19245283,-0.154716981,-0.350943396,-0.211320755,-0.324528302,-0.169811321,-0.218867925,-0.120754717,-0.154716981
0,0,0.115226337,-0.074074074,0.135802469,-0.205761317,-0.016460905,-0.288065844,-0.156378601,-0.353909465,0.135802469,-0.485596708,0.185185185,-0.703703704,0.218106996,-0.843621399,0.234567901,-0.962962963,0.008230453,-0.485596708,-0.082304527,-0.732510288,-0.127572016,-0.87654321,-0.160493827,-1,-0.090534979,-0.427983539,-0.144032922,-0.411522634,-0.098765432,-0.283950617,-0.053497942,-0.218106996,-0.160493827,-0.353909465,-0.193415638,-0.33744856,-0.139917695,-0.234567901,-0.090534979,-0.176954733
0,0,0.107438017,-0.082644628,0.107438017,-0.227272727,-0.037190083,-0.314049587,-0.173553719,-0.376033058,0.128099174,-0.495867769,0.169421488,-0.714876033,0.202479339,-0.851239669,0.223140496,-0.966942149,0.004132231,-0.495867769,-0.074380165,-0.739669421,-0.119834711,-0.880165289,-0.157024793,-1,-0.08677686,-0.433884298,-0.165289256,-0.44214876,-0.123966942,-0.314049587,-0.078512397,-0.243801653,-0.152892562,-0.351239669,-0.210743802,-0.367768595,-0.165289256,-0.268595041,-0.111570248,-0.20661157
0,0,0.052830189,-0.094339623,0.01509434,-0.237735849,-0.139622642,-0.324528302,-0.275471698,-0.369811321,0.098113208,-0.501886792,0.124528302,-0.713207547,0.143396226,-0.852830189,0.154716981,-0.969811321,-0.022641509,-0.494339623,-0.109433962,-0.732075472,-0.166037736,-0.875471698,-0.20754717,-1,-0.116981132,-0.426415094,-0.230188679,-0.445283019,-0.21509434,-0.320754717,-0.181132075,-0.245283019,-0.173584906,-0.339622642,-0.271698113,-0.377358491,-0.249056604,-0.290566038,-0.2,-0.222641509
0,0,0.04379562,-0.094890511,0,-0.240875912,-0.149635036,-0.321167883,-0.277372263,-0.372262774,0.094890511,-0.496350365,0.127737226,-0.704379562,0.149635036,-0.843065693,0.167883212,-0.959854015,-0.02189781,-0.49270073,-0.102189781,-0.729927007,-0.156934307,-0.872262774,-0.193430657,-1,-0.113138686,-0.430656934,-0.237226277,-0.452554745,-0.222627737,-0.324817518,-0.182481752,-0.244525547,-0.171532847,-0.346715328,-0.273722628,-0.379562044,-0.248175182,-0.288321168,-0.200729927,-0.222627737
0,0,0.045774648,-0.084507042,-0.003521127,-0.221830986,-0.151408451,-0.306338028,-0.278169014,-0.355633803,0.091549296,-0.48943662,0.11971831,-0.700704225,0.14084507,-0.841549296,0.154929577,-0.957746479,-0.024647887,-0.485915493,-0.10915493,-0.725352113,-0.169014085,-0.873239437,-0.211267606,-1,-0.116197183,-0.426056338,-0.25,-0.443661972,-0.235915493,-0.309859155,-0.193661972,-0.228873239,-0.172535211,-0.341549296,-0.285211268,-0.373239437,-0.26056338,-0.274647887,-0.207746479,-0.204225352
0,0,0.059440559,-0.08041958,0.024475524,-0.206293706,-0.129370629,-0.293706294,-0.255244755,-0.346153846,0.059440559,-0.493006993,0.094405594,-0.702797203,0.115384615,-0.839160839,0.13986014,-0.951048951,-0.041958042,-0.48951049,-0.143356643,-0.72027972,-0.20979021,-0.870629371,-0.251748252,-1,-0.122377622,-0.41958042,-0.241258741,-0.43006993,-0.230769231,-0.307692308,-0.192307692,-0.234265734,-0.181818182,-0.325174825,-0.297202797,-0.342657343,-0.276223776,-0.241258741,-0.22027972,-0.174825175
0,0,0.11023622,-0.07480315,0.141732283,-0.200787402,0.003937008,-0.279527559,-0.137795276,-0.326771654,0.133858268,-0.480314961,0.181102362,-0.700787402,0.212598425,-0.842519685,0.232283465,-0.956692913,0.007874016,-0.484251969,-0.082677165,-0.728346457,-0.137795276,-0.877952756,-0.181102362,-1,-0.090551181,-0.42519685,-0.145669291,-0.401574803,-0.102362205,-0.275590551,-0.059055118,-0.204724409,-0.157480315,-0.342519685,-0.200787402,-0.322834646,-0.149606299,-0.220472441,-0.098425197,-0.157480315
0,0,0.125506073,-0.076923077,0.141700405,-0.222672065,-0.004048583,-0.311740891,-0.137651822,-0.376518219,0.149797571,-0.48582996,0.218623482,-0.700404858,0.263157895,-0.834008097,0.287449393,-0.943319838,0.024291498,-0.48582996,-0.048582996,-0.736842105,-0.089068826,-0.882591093,-0.117408907,-1,-0.072874494,-0.433198381,-0.129554656,-0.44534413,-0.085020243,-0.315789474,-0.048582996,-0.24291498,-0.137651822,-0.356275304,-0.174089069,-0.36437247,-0.12145749,-0.263157895,-0.076923077,-0.198380567
0,0,0.068,-0.048,0.048,-0.18,-0.084,-0.3,-0.2,-0.404,0.156,-0.464,0.2,-0.684,0.248,-0.824,0.284,-0.936,0.04,-0.484,-0.036,-0.736,-0.064,-0.88,-0.072,-1,-0.056,-0.44,-0.172,-0.444,-0.148,-0.308,-0.104,-0.236,-0.116,-0.364,-0.212,-0.368,-0.184,-0.256,-0.14,-0.188
0,0,0.111524164,-0.107806691,0.111524164,-0.267657993,-0.05204461,-0.330855019,-0.197026022,-0.36802974,0.063197026,-0.516728625,0.107806691,-0.739776952,0.133828996,-0.881040892,0.141263941,-0.992565056,-0.066914498,-0.498141264,-0.178438662,-0.739776952,-0.237918216,-0.881040892,-0.286245353,-1,-0.156133829,-0.420074349,-0.200743494,-0.431226766,-0.133828996,-0.31598513,-0.089219331,-0.249070632,-0.211895911,-0.327137546,-0.234200743,-0.342007435,-0.163568773,-0.260223048,-0.104089219,-0.200743494
0,0,0.108695652,-0.094202899,0.115942029,-0.246376812,-0.039855072,-0.322463768,-0.184782609,-0.365942029,0.079710145,-0.507246377,0.126811594,-0.731884058,0.155797101,-0.869565217,0.166666667,-0.985507246,-0.050724638,-0.496376812,-0.152173913,-0.739130435,-0.213768116,-0.880434783,-0.260869565,-1,-0.144927536,-0.43115942,-0.195652174,-0.427536232,-0.144927536,-0.311594203,-0.108695652,-0.239130435,-0.206521739,-0.344202899,-0.239130435,-0.344202899,-0.177536232,-0.25,-0.123188406,-0.188405797
0,0,0.100649351,-0.045454545,0.090909091,-0.146103896,-0.077922078,-0.155844156,-0.214285714,-0.178571429,0.064935065,-0.477272727,0.12987013,-0.701298701,0.159090909,-0.847402597,0.181818182,-0.970779221,-0.061688312,-0.477272727,-0.152597403,-0.717532468,-0.220779221,-0.866883117,-0.269480519,-1,-0.149350649,-0.415584416,-0.266233766,-0.428571429,-0.217532468,-0.279220779,-0.152597403,-0.188311688,-0.201298701,-0.321428571,-0.279220779,-0.25,-0.220779221,-0.13961039,-0.149350649,-0.081168831
