0,0,0.098976109,-0.058020478,0.098976109,-0.170648464,-0.044368601,-0.242320819,-0.180887372,-0.293515358,0.116040956,-0.470989761,0.201365188,-0.675767918,0.252559727,-0.80887372,0.290102389,-0.924914676,-0.003412969,-0.4778157,-0.075085324,-0.71331058,-0.136518771,-0.863481229,-0.177474403,-1,-0.098976109,-0.419795222,-0.19112628,-0.412969283,-0.174061433,-0.279863481,-0.139931741,-0.204778157,-0.163822526,-0.337883959,-0.242320819,-0.313993174,-0.208191126,-0.215017065,-0.153583618,-0.153583618
0,0,-0.125,-0.166666667,-0.143939394,-0.333333333,-0.064393939,-0.439393939,0.045454545,-0.481060606,-0.181818182,-0.420454545,-0.257575758,-0.666666667,-0.303030303,-0.814393939,-0.337121212,-0.928030303,-0.056818182,-0.428030303,-0.007575758,-0.704545455,0.018939394,-0.878787879,0.041666667,-1,0.060606061,-0.393939394,0.140151515,-0.53030303,0.113636364,-0.465909091,0.087121212,-0.397727273,0.162878788,-0.34469697,0.196969697,-0.420454545,0.174242424,-0.371212121,0.151515152,-0.318181818
0,0,-0.12962963,-0.174074074,-0.137037037,-0.344444444,-0.051851852,-0.451851852,0.051851852,-0.5,-0.162962963,-0.42962963,-0.225925926,-0.677777778,-0.266666667,-0.833333333,-0.296296296,-0.948148148,-0.037037037,-0.418518519,0.02962963,-0.7,0.07037037,-0.877777778,0.103703704,-1,0.085185185,-0.377777778,0.155555556,-0.52962963,0.118518519,-0.466666667,0.085185185,-0.396296296,0.185185185,-0.322222222,0.207407407,-0.422222222,0.177777778,-0.37037037,0.159259259,-0.311111111
0,0,-0.108208955,-0.186567164,-0.078358209,-0.358208955,0.03358209,-0.451492537,0.149253731,-0.481343284,-0.104477612,-0.447761194,-0.134328358,-0.708955224,-0.152985075,-0.865671642,-0.160447761,-0.985074627,0.02238806,-0.436567164,0.119402985,-0.708955224,0.171641791,-0.880597015,0.223880597,-1,0.141791045,-0.388059701,0.208955224,-0.514925373,0.156716418,-0.46641791,0.115671642,-0.399253731,0.235074627,-0.324626866,0.253731343,-0.410447761,0.212686567,-0.365671642,0.190298507,-0.309701493
0,0,-0.100371747,-0.197026022,-0.078066914,-0.371747212,0.011152416,-0.475836431,0.111524164,-0.516728625,-0.066914498,-0.475836431,-0.085501859,-0.721189591,-0.104089219,-0.87732342,-0.115241636,-1,0.05204461,-0.449814126,0.163568773,-0.706319703,0.234200743,-0.869888476,0.301115242,-0.981412639,0.163568773,-0.3866171,0.230483271,-0.505576208,0.178438662,-0.464684015,0.141263941,-0.401486989,0.24535316,-0.31598513,0.271375465,-0.408921933,0.230483271,-0.364312268,0.208178439,-0.308550186
0,0,-0.129963899,-0.158844765,-0.140794224,-0.328519856,-0.057761733,-0.422382671,0.039711191,-0.444043321,-0.083032491,-0.469314079,-0.115523466,-0.722021661,-0.129963899,-0.880866426,-0.140794224,-1,0.054151625,-0.465703971,0.140794224,-0.714801444,0.205776173,-0.877256318,0.259927798,-0.992779783,0.166064982,-0.418772563,0.187725632,-0.476534296,0.144404332,-0.42599278,0.115523466,-0.371841155,0.241877256,-0.350180505,0.23465704,-0.379061372,0.194945848,-0.339350181,0.16967509,-0.288808664
0,0,0.147887324,-0.179577465,0.158450704,-0.35915493,0.066901408,-0.478873239,-0.035211268,-0.528169014,0.169014085,-0.450704225,0.190140845,-0.725352113,0.200704225,-0.883802817,0.211267606,-1,0.031690141,-0.450704225,-0.038732394,-0.728873239,-0.077464789,-0.88028169,-0.102112676,-0.985915493,-0.091549296,-0.422535211,-0.147887324,-0.566901408,-0.116197183,-0.507042254,-0.091549296,-0.436619718,-0.200704225,-0.376760563,-0.218309859,-0.475352113,-0.190140845,-0.422535211,-0.169014085,-0.362676056
0,0,0.194244604,-0.136690647,0.276978417,-0.320143885,0.205035971,-0.456834532,0.09352518,-0.510791367,0.18705036,-0.395683453,0.258992806,-0.68705036,0.291366906,-0.841726619,0.31294964,-0.960431655,0.021582734,-0.417266187,0.039568345,-0.71942446,0.04676259,-0.888489209,0.043165468,-1,-0.107913669,-0.420863309,-0.021582734,-0.582733813,0.028776978,-0.521582734,0.032374101,-0.442446043,-0.201438849,-0.402877698,-0.089928058,-0.496402878,-0.057553957,-0.446043165,-0.057553957,-0.384892086
0,0,0.137809187,-0.16254417,0.173144876,-0.328621908,0.109540636,-0.469964664,0.021201413,-0.540636042,0.204946996,-0.434628975,0.212014134,-0.71024735,0.229681979,-0.865724382,0.247349823,-0.985865724,0.088339223,-0.416961131,0.003533569,-0.717314488,-0.038869258,-0.883392226,-0.06360424,-1,-0.038869258,-0.378091873,-0.134275618,-0.558303887,-0.113074205,-0.480565371,-0.084805654,-0.409893993,-0.159010601,-0.328621908,-0.204946996,-0.469964664,-0.180212014,-0.402826855,-0.155477032,-0.335689046
0,0,0.114583333,-0.15625,0.143229167,-0.330729167,0.0703125,-0.46875,-0.020833333,-0.544270833,0.166666667,-0.411458333,0.174479167,-0.705729167,0.192708333,-0.8671875,0.208333333,-0.997395833,0.046875,-0.372395833,-0.0390625,-0.6953125,-0.088541667,-0.872395833,-0.125,-1,-0.083333333,-0.328125,-0.161458333,-0.5703125,-0.130208333,-0.4921875,-0.104166667,-0.408854167,-0.197916667,-0.278645833,-0.229166667,-0.46875,-0.1953125,-0.401041667,-0.174479167,-0.328125
0,0,0.195833333,-0.125,0.2875,-0.2875,0.225,-0.404166667,0.129166667,-0.458333333,0.225,-0.466666667,0.308333333,-0.729166667,0.35,-0.883333333,0.379166667,-1,0.075,-0.491666667,0.1,-0.754166667,0.116666667,-0.891666667,0.1125,-0.991666667,-0.045833333,-0.479166667,0.016666667,-0.5625,0.045833333,-0.479166667,0.041666667,-0.404166667,-0.158333333,-0.454166667,-0.0875,-0.495833333,-0.0625,-0.429166667,-0.058333333,-0.358333333
0,0,-0.141791045,-0.089552239,-0.182835821,-0.264925373,-0.048507463,-0.380597015,0.082089552,-0.432835821,-0.182835821,-0.496268657,-0.231343284,-0.708955224,-0.257462687,-0.839552239,-0.279850746,-0.947761194,-0.048507463,-0.503731343,0.007462687,-0.735074627,0.044776119,-0.880597015,0.078358209,-1,0.063432836,-0.447761194,0.100746269,-0.503731343,0.055970149,-0.369402985,0.029850746,-0.287313433,0.149253731,-0.361940299,0.171641791,-0.425373134,0.130597015,-0.328358209,0.097014925,-0.253731343
0,0,-0.148148148,-0.090909091,-0.198653199,-0.272727273,-0.067340067,-0.383838384,0.067340067,-0.434343434,-0.168350168,-0.511784512,-0.212121212,-0.730639731,-0.232323232,-0.865319865,-0.245791246,-0.976430976,-0.026936027,-0.508417508,0.033670034,-0.737373737,0.074074074,-0.885521886,0.114478114,-1,0.087542088,-0.444444444,0.114478114,-0.505050505,0.057239057,-0.363636364,0.023569024,-0.272727273,0.171717172,-0.353535354,0.181818182,-0.420875421,0.131313131,-0.31986532,0.097643098,-0.239057239
0,0,-0.156,-0.076,-0.248,-0.244,-0.148,-0.388,-0.032,-0.468,-0.204,-0.464,-0.284,-0.664,-0.328,-0.788,-0.36,-0.892,-0.076,-0.48,-0.072,-0.728,-0.072,-0.88,-0.06,-1,0.04,-0.44,0.02,-0.528,-0.032,-0.384,-0.044,-0.28,0.14,-0.364,0.104,-0.456,0.056,-0.352,0.036,-0.264
0,0,-0.167763158,-0.016447368,-0.292763158,-0.125,-0.210526316,-0.236842105,-0.108552632,-0.332236842,-0.335526316,-0.4375,-0.460526316,-0.631578947,-0.539473684,-0.759868421,-0.598684211,-0.875,-0.194078947,-0.486842105,-0.236842105,-0.713815789,-0.263157895,-0.868421053,-0.279605263,-1,-0.059210526,-0.467105263,-0.069078947,-0.509868421,-0.078947368,-0.338815789,-0.078947368,-0.220394737,0.059210526,-0.411184211,0.032894737,-0.421052632,0.016447368,-0.292763158,0.006578947,-0.200657895
0,0,-0.139751553,-0.062111801,-0.226708075,-0.186335404,-0.127329193,-0.236024845,0.00931677,-0.282608696,-0.152173913,-0.5,-0.192546584,-0.729813665,-0.208074534,-0.872670807,-0.214285714,-1,0,-0.50310559,0.062111801,-0.704968944,0.114906832,-0.835403727,0.161490683,-0.953416149,0.114906832,-0.447204969,0.127329193,-0.447204969,0.046583851,-0.279503106,-0.00621118,-0.177018634,0.201863354,-0.360248447,0.177018634,-0.322981366,0.099378882,-0.201863354,0.046583851,-0.127329193
0,0,-0.144303797,-0.037974684,-0.237974684,-0.15443038,-0.118987342,-0.212658228,0.032911392,-0.263291139,-0.2,-0.481012658,-0.24556962,-0.716455696,-0.260759494,-0.865822785,-0.265822785,-1,-0.043037975,-0.503797468,0.020253165,-0.711392405,0.081012658,-0.848101266,0.126582278,-0.972151899,0.083544304,-0.460759494,0.116455696,-0.412658228,0.055696203,-0.248101266,0.002531646,-0.151898734,0.182278481,-0.379746835,0.192405063,-0.313924051,0.129113924,-0.192405063,0.073417722,-0.118987342
0,0,-0.136882129,-0.08365019,-0.182509506,-0.243346008,-0.038022814,-0.319391635,0.098859316,-0.372623574,-0.129277567,-0.513307985,-0.155893536,-0.737642586,-0.163498099,-0.878326996,-0.163498099,-1,0.015209125,-0.505703422,0.087452471,-0.72243346,0.136882129,-0.866920152,0.182509506,-0.988593156,0.121673004,-0.433460076,0.148288973,-0.479087452,0.087452471,-0.338403042,0.053231939,-0.247148289,0.197718631,-0.338403042,0.19391635,-0.365019011,0.136882129,-0.266159696,0.098859316,-0.19391635
0,0,-0.134275618,-0.042402827,-0.190812721,-0.166077739,-0.060070671,-0.240282686,0.060070671,-0.296819788,-0.208480565,-0.469964664,-0.286219081,-0.674911661,-0.335689046,-0.812720848,-0.374558304,-0.925795053,-0.06360424,-0.491166078,-0.045936396,-0.71024735,-0.038869258,-0.862190813,-0.038869258,-1,0.049469965,-0.438162544,0.098939929,-0.544169611,0.088339223,-0.406360424,0.067137809,-0.300353357,0.141342756,-0.349823322,0.159010601,-0.399293286,0.127208481,-0.307420495,0.09540636,-0.229681979
0,0,-0.123919308,-0.034582133,-0.16426513,-0.13832853,-0.008645533,-0.236311239,0.121037464,-0.314121037,-0.204610951,-0.446685879,-0.288184438,-0.65129683,-0.342939481,-0.778097983,-0.386167147,-0.896253602,-0.060518732,-0.4870317,-0.040345821,-0.714697406,-0.017291066,-0.86167147,-0.005763689,-1,0.051873199,-0.446685879,0.121037464,-0.553314121,0.152737752,-0.426512968,0.158501441,-0.325648415,0.144092219,-0.363112392,0.190201729,-0.429394813,0.190201729,-0.340057637,0.170028818,-0.25648415
0,0,-0.15451895,-0.032069971,-0.300291545,-0.131195335,-0.262390671,-0.221574344,-0.145772595,-0.29154519,-0.265306122,-0.466472303,-0.387755102,-0.655976676,-0.457725948,-0.778425656,-0.513119534,-0.889212828,-0.131195335,-0.498542274,-0.151603499,-0.72303207,-0.160349854,-0.871720117,-0.166180758,-1,-0.005830904,-0.463556851,-0.052478134,-0.55393586,-0.096209913,-0.405247813,-0.116618076,-0.29154519,0.104956268,-0.390670554,0.040816327,-0.425655977,-0.008746356,-0.326530612,-0.040816327,-0.239067055
0,0,-0.174698795,-0.024096386,-0.328313253,-0.114457831,-0.328313253,-0.210843373,-0.246987952,-0.304216867,-0.307228916,-0.460843373,-0.439759036,-0.659638554,-0.512048193,-0.78313253,-0.563253012,-0.894578313,-0.174698795,-0.496987952,-0.219879518,-0.731927711,-0.256024096,-0.876506024,-0.28313253,-1,-0.045180723,-0.472891566,-0.141566265,-0.56626506,-0.186746988,-0.406626506,-0.195783133,-0.286144578,0.06626506,-0.406626506,-0.039156627,-0.439759036,-0.102409639,-0.331325301,-0.13253012,-0.240963855
0,0,-0.157099698,-0.063444109,-0.238670695,-0.181268882,-0.123867069,-0.271903323,0.018126888,-0.320241692,-0.211480363,-0.49244713,-0.290030211,-0.703927492,-0.332326284,-0.83081571,-0.359516616,-0.948640483,-0.072507553,-0.504531722,-0.045317221,-0.731117825,-0.009063444,-0.873111782,0.024169184,-1,0.039274924,-0.450151057,0.060422961,-0.580060423,0.03021148,-0.441087613,0.006042296,-0.33836858,0.132930514,-0.350453172,0.141993958,-0.465256798,0.108761329,-0.365558912,0.081570997,-0.265861027
0,0,-0.13740458,-0.057251908,-0.183206107,-0.194656489,-0.045801527,-0.278625954,0.076335878,-0.34351145,-0.190839695,-0.488549618,-0.251908397,-0.694656489,-0.286259542,-0.824427481,-0.316793893,-0.942748092,-0.045801527,-0.511450382,0,-0.729007634,0.049618321,-0.870229008,0.08778626,-1,0.061068702,-0.461832061,0.114503817,-0.595419847,0.103053435,-0.465648855,0.08778626,-0.370229008,0.152671756,-0.374045802,0.183206107,-0.450381679,0.152671756,-0.358778626,0.122137405,-0.27480916
0,0,-0.090909091,-0.05785124,-0.074380165,-0.173553719,0.111570248,-0.256198347,0.252066116,-0.334710744,-0.103305785,-0.495867769,-0.128099174,-0.710743802,-0.148760331,-0.847107438,-0.157024793,-0.97107438,0.041322314,-0.520661157,0.123966942,-0.73553719,0.210743802,-0.871900826,0.276859504,-1,0.144628099,-0.466942149,0.252066116,-0.578512397,0.289256198,-0.458677686,0.29338843,-0.367768595,0.223140496,-0.371900826,0.309917355,-0.421487603,0.318181818,-0.355371901,0.297520661,-0.29338843
0,0,-0.144486692,-0.049429658,-0.205323194,-0.163498099,-0.076045627,-0.235741445,0.053231939,-0.319391635,-0.220532319,-0.509505703,-0.273764259,-0.726235741,-0.311787072,-0.863117871,-0.342205323,-0.980988593,-0.076045627,-0.536121673,-0.007604563,-0.737642586,0.041825095,-0.874524715,0.08365019,-1,0.041825095,-0.482889734,0.076045627,-0.467680608,0.034220532,-0.33460076,0.003802281,-0.266159696,0.129277567,-0.3878327,0.121673004,-0.307984791,0.057034221,-0.209125475,0.003802281,-0.16730038
0,0,-0.128289474,-0.023026316,-0.184210526,-0.141447368,-0.052631579,-0.269736842,0.055921053,-0.381578947,-0.289473684,-0.430921053,-0.391447368,-0.631578947,-0.457236842,-0.763157895,-0.513157895,-0.875,-0.148026316,-0.480263158,-0.144736842,-0.713815789,-0.128289474,-0.868421053,-0.121710526,-1,-0.029605263,-0.447368421,0.032894737,-0.490131579,0.023026316,-0.355263158,0,-0.273026316,0.065789474,-0.375,0.111842105,-0.375,0.092105263,-0.273026316,0.059210526,-0.207236842
0,0,-0.165137615,-0.024464832,-0.278287462,-0.140672783,-0.165137615,-0.235474006,-0.03058104,-0.324159021,-0.324159021,-0.4617737,-0.443425076,-0.669724771,-0.513761468,-0.804281346,-0.571865443,-0.923547401,-0.177370031,-0.510703364,-0.180428135,-0.727828746,-0.183486239,-0.871559633,-0.183486239,-1,-0.04587156,-0.47706422,-0.03058104,-0.470948012,-0.051987768,-0.318042813,-0.067278287,-0.232415902,0.064220183,-0.400611621,0.058103976,-0.333333333,0.018348624,-0.22324159,-0.01529052,-0.159021407
0,0,-0.171052632,-0.019736842,-0.299342105,-0.128289474,-0.180921053,-0.197368421,-0.016447368,-0.266447368,-0.269736842,-0.476973684,-0.368421053,-0.717105263,-0.424342105,-0.865131579,-0.457236842,-1,-0.095394737,-0.519736842,-0.069078947,-0.720394737,-0.039473684,-0.858552632,-0.006578947,-0.996710526,0.046052632,-0.483552632,0.029605263,-0.421052632,-0.042763158,-0.259868421,-0.088815789,-0.1875,0.161184211,-0.404605263,0.108552632,-0.292763158,0.026315789,-0.177631579,-0.026315789,-0.131578947
0,0,-0.115079365,-0.055555556,-0.142857143,-0.19047619,-0.007936508,-0.317460317,0.095238095,-0.416666667,-0.25,-0.456349206,-0.341269841,-0.654761905,-0.396825397,-0.785714286,-0.448412698,-0.892857143,-0.123015873,-0.488095238,-0.095238095,-0.718253968,-0.063492063,-0.873015873,-0.035714286,-1,-0.007936508,-0.452380952,0.071428571,-0.488095238,0.067460317,-0.365079365,0.047619048,-0.28968254,0.079365079,-0.380952381,0.138888889,-0.416666667,0.126984127,-0.333333333,0.095238095,-0.273809524
0,0,-0.110320285,-0.056939502,-0.128113879,-0.174377224,0.017793594,-0.274021352,0.135231317,-0.359430605,-0.1886121,-0.476868327,-0.245551601,-0.693950178,-0.288256228,-0.832740214,-0.320284698,-0.953736655,-0.049822064,-0.501779359,0.017793594,-0.725978648,0.081850534,-0.879003559,0.131672598,-1,0.056939502,-0.451957295,0.149466192,-0.491103203,0.153024911,-0.37366548,0.145907473,-0.284697509,0.138790036,-0.366548043,0.206405694,-0.402135231,0.213523132,-0.327402135,0.202846975,-0.259786477
0,0,0.144366197,-0.169014085,0.186619718,-0.323943662,0.126760563,-0.450704225,0.052816901,-0.517605634,0.193661972,-0.433098592,0.267605634,-0.676056338,0.320422535,-0.823943662,0.35915493,-0.933098592,0.077464789,-0.429577465,0.014084507,-0.714788732,-0.021126761,-0.883802817,-0.045774648,-1,-0.049295775,-0.401408451,-0.098591549,-0.577464789,-0.077464789,-0.503521127,-0.056338028,-0.426056338,-0.151408451,-0.35915493,-0.165492958,-0.461267606,-0.14084507,-0.394366197,-0.123239437,-0.334507042
0,0,0.085324232,-0.184300341,0.105802048,-0.361774744,0.030716724,-0.501706485,-0.04778157,-0.57337884,0.177474403,-0.457337884,0.167235495,-0.71331058,0.184300341,-0.860068259,0.211604096,-0.979522184,0.112627986,-0.412969283,-0.006825939,-0.689419795,-0.04778157,-0.866894198,-0.061433447,-1,0.020477816,-0.358361775,-0.163822526,-0.552901024,-0.194539249,-0.488054608,-0.177474403,-0.423208191,-0.078498294,-0.310580205,-0.228668942,-0.450511945,-0.249146758,-0.409556314,-0.232081911,-0.365187713
0,0,0.177631579,-0.144736842,0.240131579,-0.299342105,0.164473684,-0.411184211,0.078947368,-0.467105263,0.174342105,-0.417763158,0.243421053,-0.677631579,0.276315789,-0.825657895,0.296052632,-0.934210526,0.019736842,-0.434210526,0.036184211,-0.717105263,0.036184211,-0.884868421,0.019736842,-1,-0.101973684,-0.421052632,-0.125,-0.634868421,-0.121710526,-0.723684211,-0.131578947,-0.759868421,-0.180921053,-0.381578947,-0.138157895,-0.486842105,-0.088815789,-0.483552632,-0.055921053,-0.450657895
0,0,0.134615385,-0.163461538,0.153846154,-0.320512821,0.092948718,-0.451923077,0.025641026,-0.522435897,0.112179487,-0.439102564,0.125,-0.711538462,0.134615385,-0.871794872,0.141025641,-0.987179487,-0.022435897,-0.426282051,-0.102564103,-0.717948718,-0.134615385,-0.884615385,-0.163461538,-1,-0.137820513,-0.384615385,-0.137820513,-0.532051282,-0.08974359,-0.474358974,-0.067307692,-0.403846154,-0.227564103,-0.330128205,-0.185897436,-0.416666667,-0.150641026,-0.362179487,-0.134615385,-0.304487179
0,0,0.146103896,-0.185064935,0.168831169,-0.373376623,0.084415584,-0.5,-0.00974026,-0.535714286,0.042207792,-0.461038961,0.029220779,-0.74025974,0.00974026,-0.88961039,-0.012987013,-1,-0.113636364,-0.435064935,-0.168831169,-0.714285714,-0.217532468,-0.883116883,-0.262987013,-0.99025974,-0.233766234,-0.37987013,-0.188311688,-0.519480519,-0.123376623,-0.477272727,-0.084415584,-0.402597403,-0.321428571,-0.308441558,-0.243506494,-0.405844156,-0.191558442,-0.37012987,-0.165584416,-0.311688312
0,0,0.12745098,-0.199346405,0.130718954,-0.382352941,0.009803922,-0.467320261,-0.104575163,-0.470588235,-0.013071895,-0.470588235,-0.039215686,-0.741830065,-0.052287582,-0.888888889,-0.068627451,-1,-0.163398693,-0.434640523,-0.251633987,-0.712418301,-0.310457516,-0.875816993,-0.366013072,-0.980392157,-0.274509804,-0.37254902,-0.235294118,-0.516339869,-0.166666667,-0.477124183,-0.12745098,-0.405228758,-0.349673203,-0.300653595,-0.274509804,-0.39869281,-0.215686275,-0.369281046,-0.189542484,-0.31372549
0,0,0.119354839,-0.2,0.141935484,-0.383870968,0.067741935,-0.496774194,-0.022580645,-0.509677419,-0.074193548,-0.461290323,-0.116129032,-0.74516129,-0.148387097,-0.890322581,-0.187096774,-1,-0.219354839,-0.416129032,-0.287096774,-0.703225806,-0.341935484,-0.867741935,-0.393548387,-0.967741935,-0.319354839,-0.35483871,-0.261290323,-0.516129032,-0.190322581,-0.487096774,-0.148387097,-0.419354839,-0.383870968,-0.290322581,-0.303225806,-0.416129032,-0.241935484,-0.383870968,-0.209677419,-0.322580645
0,0,0.182142857,-0.121428571,0.278571429,-0.278571429,0.239285714,-0.432142857,0.175,-0.514285714,0.225,-0.389285714,0.307142857,-0.671428571,0.346428571,-0.832142857,0.375,-0.95,0.078571429,-0.421428571,0.089285714,-0.721428571,0.107142857,-0.889285714,0.107142857,-1,-0.046428571,-0.421428571,0.010714286,-0.560714286,0.05,-0.5,0.05,-0.428571429,-0.15,-0.4,-0.064285714,-0.475,-0.046428571,-0.417857143,-0.053571429,-0.353571429
0,0,0.12455516,-0.15658363,0.177935943,-0.341637011,0.128113879,-0.505338078,0.053380783,-0.597864769,0.217081851,-0.423487544,0.231316726,-0.711743772,0.252669039,-0.871886121,0.277580071,-1,0.113879004,-0.395017794,0.003558719,-0.708185053,-0.060498221,-0.87544484,-0.099644128,-1,-0.007117438,-0.352313167,-0.12455516,-0.555160142,-0.110320285,-0.480427046,-0.078291815,-0.40569395,-0.12455516,-0.31316726,-0.185053381,-0.451957295,-0.167259786,-0.384341637,-0.142348754,-0.323843416
0,0,0.140522876,-0.150326797,0.166666667,-0.323529412,0.104575163,-0.473856209,0.026143791,-0.558823529,0.111111111,-0.428104575,0.091503268,-0.715686275,0.08496732,-0.879084967,0.08496732,-1,-0.026143791,-0.408496732,-0.124183007,-0.705882353,-0.176470588,-0.869281046,-0.215686275,-0.986928105,-0.147058824,-0.366013072,-0.183006536,-0.539215686,-0.140522876,-0.483660131,-0.114379085,-0.408496732,-0.248366013,-0.310457516,-0.241830065,-0.437908497,-0.205882353,-0.385620915,-0.192810458,-0.323529412
